PolicyNumber,PolEffDate,PolExpDt,WprmAmt,Coverages
100001,1-Jan-2019,1-Jan-2023,3693.62,cov1
100002,2-Jan-2019,2-Jan-2023,4000.63,cov2
100003,3-Jan-2019,3-Jan-2023,4307.64,cov3
100004,4-Jan-2019,4-Jan-2023,4614.65,cov4
100005,5-Jan-2019,5-Jan-2023,4921.66,cov5
100006,6-Jan-2019,6-Jan-2023,5228.67,cov6
100007,7-Jan-2019,7-Jan-2023,5535.68,cov7
100008,8-Jan-2019,8-Jan-2023,5842.69,cov8
100009,9-Jan-2019,9-Jan-2023,6149.7,cov9
100010,10-Jan-2019,10-Jan-2023,6456.71,cov10
100011,11-Jan-2019,11-Jan-2023,6763.72,cov11
100012,12-Jan-2019,12-Jan-2023,7070.73,cov12
100013,13-Jan-2019,13-Jan-2023,7377.74,cov13
100014,14-Jan-2019,14-Jan-2023,7684.75,cov14
100015,15-Jan-2019,15-Jan-2023,7991.76,cov15
100016,16-Jan-2019,16-Jan-2023,8298.77,cov16
100017,17-Jan-2019,17-Jan-2023,8605.78,cov17
100018,18-Jan-2019,18-Jan-2023,8912.79,cov18
100019,19-Jan-2019,19-Jan-2023,9219.8,cov19
100020,20-Jan-2019,20-Jan-2023,9526.81,cov20
100021,21-Jan-2019,21-Jan-2023,9833.82,cov21
100022,22-Jan-2019,22-Jan-2023,10140.83,cov22
100023,23-Jan-2019,23-Jan-2023,10447.84,cov23
100024,24-Jan-2019,24-Jan-2023,10754.85,cov24
100025,25-Jan-2019,25-Jan-2023,11061.86,cov25
100026,26-Jan-2019,26-Jan-2023,11368.87,cov26
100027,27-Jan-2019,27-Jan-2023,11675.88,cov27
100028,28-Jan-2019,28-Jan-2023,11982.89,cov28
100029,29-Jan-2019,29-Jan-2023,12289.9,cov29
100030,30-Jan-2019,30-Jan-2023,12596.91,cov30
100031,31-Jan-2019,31-Jan-2023,12903.92,cov31
100032,1-Feb-2019,1-Feb-2023,13210.93,cov32
100033,2-Feb-2019,2-Feb-2023,13517.94,cov33
100034,3-Feb-2019,3-Feb-2023,13824.95,cov34
100035,4-Feb-2019,4-Feb-2023,14131.96,cov35
100036,5-Feb-2019,5-Feb-2023,14438.97,cov36
100037,6-Feb-2019,6-Feb-2023,14745.98,cov37
100038,7-Feb-2019,7-Feb-2023,15052.99,cov38
100039,8-Feb-2019,8-Feb-2023,15360,cov39
100040,9-Feb-2019,9-Feb-2023,15667.01,cov40
100041,10-Feb-2019,10-Feb-2023,15974.02,cov41
100042,11-Feb-2019,11-Feb-2023,16281.03,cov42
100043,12-Feb-2019,12-Feb-2023,16588.04,cov43
100044,13-Feb-2019,13-Feb-2023,16895.05,cov44
100045,14-Feb-2019,14-Feb-2023,17202.06,cov45
100046,15-Feb-2019,15-Feb-2023,17509.07,cov46
100047,16-Feb-2019,16-Feb-2023,17816.08,cov47
100048,17-Feb-2019,17-Feb-2023,18123.09,cov48
100049,18-Feb-2019,18-Feb-2023,18430.1,cov49
100050,19-Feb-2019,19-Feb-2023,18737.11,cov50
100051,20-Feb-2019,20-Feb-2023,19044.12,cov51
100052,21-Feb-2019,21-Feb-2023,19351.13,cov52
100053,22-Feb-2019,22-Feb-2023,19658.14,cov53
100054,23-Feb-2019,23-Feb-2023,19965.15,cov54
100055,24-Feb-2019,24-Feb-2023,20272.16,cov55
100056,25-Feb-2019,25-Feb-2023,20579.17,cov56
100057,26-Feb-2019,26-Feb-2023,20886.18,cov57
100058,27-Feb-2019,27-Feb-2023,21193.19,cov58
100059,28-Feb-2019,28-Feb-2023,21500.2,cov59
100060,1-Mar-2019,1-Mar-2023,21807.21,cov60
100061,2-Mar-2019,2-Mar-2023,22114.22,cov61
100062,3-Mar-2019,3-Mar-2023,22421.23,cov62
100063,4-Mar-2019,4-Mar-2023,22728.24,cov63
100064,5-Mar-2019,5-Mar-2023,23035.25,cov64
100065,6-Mar-2019,6-Mar-2023,23342.26,cov65
100066,7-Mar-2019,7-Mar-2023,23649.27,cov66
100067,8-Mar-2019,8-Mar-2023,23956.28,cov67
100068,9-Mar-2019,9-Mar-2023,24263.29,cov68
100069,10-Mar-2019,10-Mar-2023,24570.3,cov69
100070,11-Mar-2019,11-Mar-2023,24877.31,cov70
100071,12-Mar-2019,12-Mar-2023,25184.32,cov71
100072,13-Mar-2019,13-Mar-2023,25491.33,cov72
100073,14-Mar-2019,14-Mar-2023,25798.34,cov73
100074,15-Mar-2019,15-Mar-2023,26105.35,cov74
100075,16-Mar-2019,16-Mar-2023,26412.36,cov75
100076,17-Mar-2019,17-Mar-2023,26719.37,cov76
100077,18-Mar-2019,18-Mar-2023,27026.38,cov77
100078,19-Mar-2019,19-Mar-2023,27333.39,cov78
100079,20-Mar-2019,20-Mar-2023,27640.4,cov79
100080,21-Mar-2019,21-Mar-2023,27947.41,cov80
100081,22-Mar-2019,22-Mar-2023,28254.42,cov81
100082,23-Mar-2019,23-Mar-2023,28561.43,cov82
100083,24-Mar-2019,24-Mar-2023,28868.44,cov83
100084,25-Mar-2019,25-Mar-2023,29175.45,cov84
100085,26-Mar-2019,26-Mar-2023,29482.46,cov85
100086,27-Mar-2019,27-Mar-2023,29789.47,cov86
100087,28-Mar-2019,28-Mar-2023,30096.48,cov87
100088,29-Mar-2019,29-Mar-2023,30403.49,cov88
100089,30-Mar-2019,30-Mar-2023,30710.5,cov89
100090,31-Mar-2019,31-Mar-2023,31017.51,cov90
100091,1-Apr-2019,1-Apr-2023,31324.52,cov91
100092,2-Apr-2019,2-Apr-2023,31631.53,cov92
100093,3-Apr-2019,3-Apr-2023,31938.54,cov93
100094,4-Apr-2019,4-Apr-2023,32245.55,cov94
100095,5-Apr-2019,5-Apr-2023,32552.56,cov95
100096,6-Apr-2019,6-Apr-2023,32859.57,cov96
100097,7-Apr-2019,7-Apr-2023,33166.58,cov97
100098,8-Apr-2019,8-Apr-2023,33473.59,cov98
100099,9-Apr-2019,9-Apr-2023,33780.6,cov99
100100,10-Apr-2019,10-Apr-2023,34087.61,cov100
100101,11-Apr-2019,11-Apr-2023,34394.62,cov101
100102,12-Apr-2019,12-Apr-2023,34701.63,cov102
100103,13-Apr-2019,13-Apr-2023,35008.64,cov103
100104,14-Apr-2019,14-Apr-2023,35315.65,cov104
100105,15-Apr-2019,15-Apr-2023,35622.66,cov105
100106,16-Apr-2019,16-Apr-2023,35929.67,cov106
100107,17-Apr-2019,17-Apr-2023,36236.68,cov107
100108,18-Apr-2019,18-Apr-2023,36543.69,cov108
100109,19-Apr-2019,19-Apr-2023,36850.7,cov109
100110,20-Apr-2019,20-Apr-2023,37157.71,cov110
100111,21-Apr-2019,21-Apr-2023,37464.72,cov111
100112,22-Apr-2019,22-Apr-2023,37771.73,cov112
100113,23-Apr-2019,23-Apr-2023,38078.74,cov113
100114,24-Apr-2019,24-Apr-2023,38385.75,cov114
100115,25-Apr-2019,25-Apr-2023,38692.76,cov115
100116,26-Apr-2019,26-Apr-2023,38999.77,cov116
100117,27-Apr-2019,27-Apr-2023,39306.78,cov117
100118,28-Apr-2019,28-Apr-2023,39613.79,cov118
100119,29-Apr-2019,29-Apr-2023,39920.8,cov119
100120,30-Apr-2019,30-Apr-2023,40227.81,cov120
100121,1-May-2019,1-May-2023,40534.82,cov121
100122,2-May-2019,2-May-2023,40841.83,cov122
100123,3-May-2019,3-May-2023,41148.84,cov123
100124,4-May-2019,4-May-2023,41455.85,cov124
100125,5-May-2019,5-May-2023,41762.86,cov125
100126,6-May-2019,6-May-2023,42069.87,cov126
100127,7-May-2019,7-May-2023,42376.88,cov127
100128,8-May-2019,8-May-2023,42683.89,cov128
100129,9-May-2019,9-May-2023,42990.9,cov129
100130,10-May-2019,10-May-2023,43297.91,cov130
100131,11-May-2019,11-May-2023,43604.92,cov131
100132,12-May-2019,12-May-2023,43911.93,cov132
100133,13-May-2019,13-May-2023,44218.94,cov133
100134,14-May-2019,14-May-2023,44525.95,cov134
100135,15-May-2019,15-May-2023,44832.96,cov135
100136,16-May-2019,16-May-2023,45139.97,cov136
100137,17-May-2019,17-May-2023,45446.98,cov137
100138,18-May-2019,18-May-2023,45753.99,cov138
100139,19-May-2019,19-May-2023,46061,cov139
100140,20-May-2019,20-May-2023,46368.01,cov140
100141,21-May-2019,21-May-2023,46675.02,cov141
100142,22-May-2019,22-May-2023,46982.03,cov142
100143,23-May-2019,23-May-2023,47289.04,cov143
100144,24-May-2019,24-May-2023,47596.05,cov144
100145,25-May-2019,25-May-2023,47903.06,cov145
100146,26-May-2019,26-May-2023,48210.07,cov146
100147,27-May-2019,27-May-2023,48517.08,cov147
100148,28-May-2019,28-May-2023,48824.09,cov148
100149,29-May-2019,29-May-2023,49131.1,cov149
100150,30-May-2019,30-May-2023,49438.11,cov150
100151,31-May-2019,31-May-2023,49745.12,cov151
100152,1-Jun-2019,1-Jun-2023,50052.13,cov152
100153,2-Jun-2019,2-Jun-2023,50359.14,cov153
100154,3-Jun-2019,3-Jun-2023,50666.15,cov154
100155,4-Jun-2019,4-Jun-2023,50973.16,cov155
100156,5-Jun-2019,5-Jun-2023,51280.17,cov156
100157,6-Jun-2019,6-Jun-2023,51587.18,cov157
100158,7-Jun-2019,7-Jun-2023,51894.19,cov158
100159,8-Jun-2019,8-Jun-2023,52201.2,cov159
100160,9-Jun-2019,9-Jun-2023,52508.21,cov160
100161,10-Jun-2019,10-Jun-2023,52815.22,cov161
100162,11-Jun-2019,11-Jun-2023,53122.23,cov162
100163,12-Jun-2019,12-Jun-2023,53429.24,cov163
100164,13-Jun-2019,13-Jun-2023,53736.25,cov164
100165,14-Jun-2019,14-Jun-2023,54043.26,cov165
100166,15-Jun-2019,15-Jun-2023,54350.27,cov166
100167,16-Jun-2019,16-Jun-2023,54657.28,cov167
100168,17-Jun-2019,17-Jun-2023,54964.29,cov168
100169,18-Jun-2019,18-Jun-2023,55271.3,cov169
100170,19-Jun-2019,19-Jun-2023,55578.31,cov170
100171,20-Jun-2019,20-Jun-2023,55885.32,cov171
100172,21-Jun-2019,21-Jun-2023,56192.33,cov172
100173,22-Jun-2019,22-Jun-2023,56499.34,cov173
100174,23-Jun-2019,23-Jun-2023,56806.35,cov174
100175,24-Jun-2019,24-Jun-2023,57113.36,cov175
100176,25-Jun-2019,25-Jun-2023,57420.37,cov176
100177,26-Jun-2019,26-Jun-2023,57727.38,cov177
100178,27-Jun-2019,27-Jun-2023,58034.39,cov178
100179,28-Jun-2019,28-Jun-2023,58341.4,cov179
100180,29-Jun-2019,29-Jun-2023,58648.41,cov180
100181,30-Jun-2019,30-Jun-2023,58955.42,cov181
100182,1-Jul-2019,1-Jul-2023,59262.43,cov182
100183,2-Jul-2019,2-Jul-2023,59569.44,cov183
100184,3-Jul-2019,3-Jul-2023,59876.45,cov184
100185,4-Jul-2019,4-Jul-2023,60183.46,cov185
100186,5-Jul-2019,5-Jul-2023,60490.47,cov186
100187,6-Jul-2019,6-Jul-2023,60797.48,cov187
100188,7-Jul-2019,7-Jul-2023,61104.49,cov188
100189,8-Jul-2019,8-Jul-2023,61411.5,cov189
100190,9-Jul-2019,9-Jul-2023,61718.51,cov190
100191,10-Jul-2019,10-Jul-2023,62025.52,cov191
100192,11-Jul-2019,11-Jul-2023,62332.53,cov192
100193,12-Jul-2019,12-Jul-2023,62639.54,cov193
100194,13-Jul-2019,13-Jul-2023,62946.55,cov194
100195,14-Jul-2019,14-Jul-2023,63253.56,cov195
100196,15-Jul-2019,15-Jul-2023,63560.57,cov196
100197,16-Jul-2019,16-Jul-2023,63867.58,cov197
100198,17-Jul-2019,17-Jul-2023,64174.59,cov198
100199,18-Jul-2019,18-Jul-2023,64481.6,cov199
100200,19-Jul-2019,19-Jul-2023,64788.61,cov200
100201,20-Jul-2019,20-Jul-2023,65095.62,cov201
100202,21-Jul-2019,21-Jul-2023,65402.63,cov202
100203,22-Jul-2019,22-Jul-2023,65709.64,cov203
100204,23-Jul-2019,23-Jul-2023,66016.65,cov204
100205,24-Jul-2019,24-Jul-2023,66323.66,cov205
100206,25-Jul-2019,25-Jul-2023,66630.67,cov206
100207,26-Jul-2019,26-Jul-2023,66937.68,cov207
100208,27-Jul-2019,27-Jul-2023,67244.69,cov208
100209,28-Jul-2019,28-Jul-2023,67551.7,cov209
100210,29-Jul-2019,29-Jul-2023,67858.71,cov210
100211,30-Jul-2019,30-Jul-2023,68165.72,cov211
100212,31-Jul-2019,31-Jul-2023,68472.73,cov212
100213,1-Aug-2019,1-Aug-2023,68779.74,cov213
100214,2-Aug-2019,2-Aug-2023,69086.75,cov214
100215,3-Aug-2019,3-Aug-2023,69393.76,cov215
100216,4-Aug-2019,4-Aug-2023,69700.77,cov216
100217,5-Aug-2019,5-Aug-2023,70007.78,cov217
100218,6-Aug-2019,6-Aug-2023,70314.79,cov218
100219,7-Aug-2019,7-Aug-2023,70621.8,cov219
100220,8-Aug-2019,8-Aug-2023,70928.81,cov220
100221,9-Aug-2019,9-Aug-2023,71235.82,cov221
100222,10-Aug-2019,10-Aug-2023,71542.83,cov222
100223,11-Aug-2019,11-Aug-2023,71849.84,cov223
100224,12-Aug-2019,12-Aug-2023,72156.85,cov224
100225,13-Aug-2019,13-Aug-2023,72463.86,cov225
100226,14-Aug-2019,14-Aug-2023,72770.87,cov226
100227,15-Aug-2019,15-Aug-2023,73077.88,cov227
100228,16-Aug-2019,16-Aug-2023,73384.89,cov228
100229,17-Aug-2019,17-Aug-2023,73691.9,cov229
100230,18-Aug-2019,18-Aug-2023,73998.91,cov230
100231,19-Aug-2019,19-Aug-2023,74305.92,cov231
100232,20-Aug-2019,20-Aug-2023,74612.93,cov232
100233,21-Aug-2019,21-Aug-2023,74919.94,cov233
100234,22-Aug-2019,22-Aug-2023,75226.95,cov234
100235,23-Aug-2019,23-Aug-2023,75533.96,cov235
100236,24-Aug-2019,24-Aug-2023,75840.97,cov236
100237,25-Aug-2019,25-Aug-2023,76147.98,cov237
100238,26-Aug-2019,26-Aug-2023,76454.99,cov238
100239,27-Aug-2019,27-Aug-2023,76762,cov239
100240,28-Aug-2019,28-Aug-2023,77069.01,cov240
100241,29-Aug-2019,29-Aug-2023,77376.02,cov241
100242,30-Aug-2019,30-Aug-2023,77683.03,cov242
100243,31-Aug-2019,31-Aug-2023,77990.04,cov243
100244,1-Sep-2019,1-Sep-2023,78297.05,cov244
100245,2-Sep-2019,2-Sep-2023,78604.06,cov245
100246,3-Sep-2019,3-Sep-2023,78911.07,cov246
100247,4-Sep-2019,4-Sep-2023,79218.08,cov247
100248,5-Sep-2019,5-Sep-2023,79525.09,cov248
100249,6-Sep-2019,6-Sep-2023,79832.1,cov249
100250,7-Sep-2019,7-Sep-2023,80139.11,cov250
100251,8-Sep-2019,8-Sep-2023,80446.12,cov251
100252,9-Sep-2019,9-Sep-2023,80753.13,cov252
100253,10-Sep-2019,10-Sep-2023,81060.14,cov253
100254,11-Sep-2019,11-Sep-2023,81367.15,cov254
100255,12-Sep-2019,12-Sep-2023,81674.16,cov255
100256,13-Sep-2019,13-Sep-2023,81981.17,cov256
100257,14-Sep-2019,14-Sep-2023,82288.18,cov257
100258,15-Sep-2019,15-Sep-2023,82595.19,cov258
100259,16-Sep-2019,16-Sep-2023,82902.2,cov259
100260,17-Sep-2019,17-Sep-2023,83209.21,cov260
100261,18-Sep-2019,18-Sep-2023,83516.22,cov261
100262,19-Sep-2019,19-Sep-2023,83823.23,cov262
100263,20-Sep-2019,20-Sep-2023,84130.24,cov263
100264,21-Sep-2019,21-Sep-2023,84437.25,cov264
100265,22-Sep-2019,22-Sep-2023,84744.26,cov265
100266,23-Sep-2019,23-Sep-2023,85051.27,cov266
100267,24-Sep-2019,24-Sep-2023,85358.28,cov267
100268,25-Sep-2019,25-Sep-2023,85665.29,cov268
100269,26-Sep-2019,26-Sep-2023,85972.3,cov269
100270,27-Sep-2019,27-Sep-2023,86279.31,cov270
100271,28-Sep-2019,28-Sep-2023,86586.32,cov271
100272,29-Sep-2019,29-Sep-2023,86893.33,cov272
100273,30-Sep-2019,30-Sep-2023,87200.34,cov273
100274,1-Oct-2019,1-Oct-2023,87507.35,cov274
100275,2-Oct-2019,2-Oct-2023,87814.36,cov275
100276,3-Oct-2019,3-Oct-2023,88121.37,cov276
100277,4-Oct-2019,4-Oct-2023,88428.38,cov277
100278,5-Oct-2019,5-Oct-2023,88735.39,cov278
100279,6-Oct-2019,6-Oct-2023,89042.4,cov279
100280,7-Oct-2019,7-Oct-2023,89349.41,cov280
100281,8-Oct-2019,8-Oct-2023,89656.42,cov281
100282,9-Oct-2019,9-Oct-2023,89963.43,cov282
100283,10-Oct-2019,10-Oct-2023,90270.44,cov283
100284,11-Oct-2019,11-Oct-2023,90577.45,cov284
100285,12-Oct-2019,12-Oct-2023,90884.46,cov285
100286,13-Oct-2019,13-Oct-2023,91191.47,cov286
100287,14-Oct-2019,14-Oct-2023,91498.48,cov287
100288,15-Oct-2019,15-Oct-2023,91805.49,cov288
100289,16-Oct-2019,16-Oct-2023,92112.5,cov289
100290,17-Oct-2019,17-Oct-2023,92419.51,cov290
100291,18-Oct-2019,18-Oct-2023,92726.52,cov291
100292,19-Oct-2019,19-Oct-2023,93033.53,cov292
100293,20-Oct-2019,20-Oct-2023,93340.54,cov293
100294,21-Oct-2019,21-Oct-2023,93647.55,cov294
100295,22-Oct-2019,22-Oct-2023,93954.56,cov295
100296,23-Oct-2019,23-Oct-2023,94261.57,cov296
100297,24-Oct-2019,24-Oct-2023,94568.58,cov297
100298,25-Oct-2019,25-Oct-2023,94875.59,cov298
100299,26-Oct-2019,26-Oct-2023,95182.6,cov299
100300,27-Oct-2019,27-Oct-2023,95489.61,cov300
100301,28-Oct-2019,28-Oct-2023,95796.62,cov301
100302,29-Oct-2019,29-Oct-2023,96103.63,cov302
100303,30-Oct-2019,30-Oct-2023,96410.64,cov303
100304,31-Oct-2019,31-Oct-2023,96717.65,cov304
100305,1-Nov-2019,1-Nov-2023,97024.66,cov305
100306,2-Nov-2019,2-Nov-2023,97331.67,cov306
100307,3-Nov-2019,3-Nov-2023,97638.68,cov307
100308,4-Nov-2019,4-Nov-2023,97945.69,cov308
100309,5-Nov-2019,5-Nov-2023,98252.7,cov309
100310,6-Nov-2019,6-Nov-2023,98559.71,cov310
100311,7-Nov-2019,7-Nov-2023,98866.72,cov311
100312,8-Nov-2019,8-Nov-2023,99173.73,cov312
100313,9-Nov-2019,9-Nov-2023,99480.74,cov313
100314,10-Nov-2019,10-Nov-2023,99787.75,cov314
100315,11-Nov-2019,11-Nov-2023,100094.76,cov315
100316,12-Nov-2019,12-Nov-2023,100401.77,cov316
100317,13-Nov-2019,13-Nov-2023,100708.78,cov317
100318,14-Nov-2019,14-Nov-2023,101015.79,cov318
100319,15-Nov-2019,15-Nov-2023,101322.8,cov319
100320,16-Nov-2019,16-Nov-2023,101629.81,cov320
100321,17-Nov-2019,17-Nov-2023,101936.82,cov321
100322,18-Nov-2019,18-Nov-2023,102243.83,cov322
100323,19-Nov-2019,19-Nov-2023,102550.84,cov323
100324,20-Nov-2019,20-Nov-2023,102857.85,cov324
100325,21-Nov-2019,21-Nov-2023,103164.86,cov325
100326,22-Nov-2019,22-Nov-2023,103471.87,cov326
100327,23-Nov-2019,23-Nov-2023,103778.88,cov327
100328,24-Nov-2019,24-Nov-2023,104085.89,cov328
100329,25-Nov-2019,25-Nov-2023,104392.9,cov329
100330,26-Nov-2019,26-Nov-2023,104699.91,cov330
100331,27-Nov-2019,27-Nov-2023,105006.92,cov331
100332,28-Nov-2019,28-Nov-2023,105313.93,cov332
100333,29-Nov-2019,29-Nov-2023,105620.94,cov333
100334,30-Nov-2019,30-Nov-2023,105927.95,cov334
100335,1-Dec-2019,1-Dec-2023,106234.96,cov335
100336,2-Dec-2019,2-Dec-2023,106541.97,cov336
100337,3-Dec-2019,3-Dec-2023,106848.98,cov337
100338,4-Dec-2019,4-Dec-2023,107155.99,cov338
100339,5-Dec-2019,5-Dec-2023,107463,cov339
100340,6-Dec-2019,6-Dec-2023,107770.01,cov340
100341,7-Dec-2019,7-Dec-2023,108077.02,cov341
100342,8-Dec-2019,8-Dec-2023,108384.03,cov342
100343,9-Dec-2019,9-Dec-2023,108691.04,cov343
100344,10-Dec-2019,10-Dec-2023,108998.05,cov344
100345,11-Dec-2019,11-Dec-2023,109305.06,cov345
100346,12-Dec-2019,12-Dec-2023,109612.07,cov346
100347,13-Dec-2019,13-Dec-2023,109919.08,cov347
100348,14-Dec-2019,14-Dec-2023,110226.09,cov348
100349,15-Dec-2019,15-Dec-2023,110533.1,cov349
100350,16-Dec-2019,16-Dec-2023,110840.11,cov350
100351,17-Dec-2019,17-Dec-2023,111147.12,cov351
100352,18-Dec-2019,18-Dec-2023,111454.13,cov352
100353,19-Dec-2019,19-Dec-2023,111761.14,cov353
100354,20-Dec-2019,20-Dec-2023,112068.15,cov354
100355,21-Dec-2019,21-Dec-2023,112375.16,cov355
100356,22-Dec-2019,22-Dec-2023,112682.17,cov356
100357,23-Dec-2019,23-Dec-2023,112989.18,cov357
100358,24-Dec-2019,24-Dec-2023,113296.19,cov358
100359,25-Dec-2019,25-Dec-2023,113603.2,cov359
