PolicyNumber,PolEffDate,PolExpDt,WprmAmt,Coverages
100360,26-Dec-2019,26-Dec-2023,113910.21,cov360
100361,27-Dec-2019,27-Dec-2023,114217.22,cov361
100362,28-Dec-2019,28-Dec-2023,114524.23,cov362
100363,29-Dec-2019,29-Dec-2023,114831.24,cov363
100364,30-Dec-2019,30-Dec-2023,115138.25,cov364
100365,31-Dec-2019,31-Dec-2023,115445.26,cov365
100366,1-Jan-2020,1-Jan-2024,115752.27,cov366
100367,2-Jan-2020,2-Jan-2024,116059.28,cov367
100368,3-Jan-2020,3-Jan-2024,116366.29,cov368
100369,4-Jan-2020,4-Jan-2024,116673.3,cov369
100370,5-Jan-2020,5-Jan-2024,116980.31,cov370
100371,6-Jan-2020,6-Jan-2024,117287.32,cov371
100372,7-Jan-2020,7-Jan-2024,117594.33,cov372
100373,8-Jan-2020,8-Jan-2024,117901.34,cov373
100374,9-Jan-2020,9-Jan-2024,118208.35,cov374
100375,10-Jan-2020,10-Jan-2024,118515.36,cov375
100376,11-Jan-2020,11-Jan-2024,118822.37,cov376
100377,12-Jan-2020,12-Jan-2024,119129.38,cov377
100378,13-Jan-2020,13-Jan-2024,119436.39,cov378
100379,14-Jan-2020,14-Jan-2024,119743.4,cov379
100380,15-Jan-2020,15-Jan-2024,120050.41,cov380
100381,16-Jan-2020,16-Jan-2024,120357.42,cov381
100382,17-Jan-2020,17-Jan-2024,120664.43,cov382
100383,18-Jan-2020,18-Jan-2024,120971.44,cov383
100384,19-Jan-2020,19-Jan-2024,121278.45,cov384
100385,20-Jan-2020,20-Jan-2024,121585.46,cov385
100386,21-Jan-2020,21-Jan-2024,121892.47,cov386
100387,22-Jan-2020,22-Jan-2024,122199.48,cov387
100388,23-Jan-2020,23-Jan-2024,122506.49,cov388
100389,24-Jan-2020,24-Jan-2024,122813.5,cov389
100390,25-Jan-2020,25-Jan-2024,123120.51,cov390
100391,26-Jan-2020,26-Jan-2024,123427.52,cov391
100392,27-Jan-2020,27-Jan-2024,123734.53,cov392
100393,28-Jan-2020,28-Jan-2024,124041.54,cov393
100394,29-Jan-2020,29-Jan-2024,124348.55,cov394
100395,30-Jan-2020,30-Jan-2024,124655.56,cov395
100396,31-Jan-2020,31-Jan-2024,124962.57,cov396
100397,1-Feb-2020,1-Feb-2024,125269.58,cov397
100398,2-Feb-2020,2-Feb-2024,125576.59,cov398
100399,3-Feb-2020,3-Feb-2024,125883.6,cov399
100400,4-Feb-2020,4-Feb-2024,126190.61,cov400
100401,5-Feb-2020,5-Feb-2024,126497.62,cov401
100402,6-Feb-2020,6-Feb-2024,126804.63,cov402
100403,7-Feb-2020,7-Feb-2024,127111.64,cov403
100404,8-Feb-2020,8-Feb-2024,127418.65,cov404
100405,9-Feb-2020,9-Feb-2024,127725.66,cov405
100406,10-Feb-2020,10-Feb-2024,128032.67,cov406
100407,11-Feb-2020,11-Feb-2024,128339.68,cov407
100408,12-Feb-2020,12-Feb-2024,128646.69,cov408
100409,13-Feb-2020,13-Feb-2024,128953.7,cov409
100410,14-Feb-2020,14-Feb-2024,129260.71,cov410
100411,15-Feb-2020,15-Feb-2024,129567.72,cov411
100412,16-Feb-2020,16-Feb-2024,129874.73,cov412
100413,17-Feb-2020,17-Feb-2024,130181.74,cov413
100414,18-Feb-2020,18-Feb-2024,130488.75,cov414
100415,19-Feb-2020,19-Feb-2024,130795.76,cov415
100416,20-Feb-2020,20-Feb-2024,131102.77,cov416
100417,21-Feb-2020,21-Feb-2024,131409.78,cov417
100418,22-Feb-2020,22-Feb-2024,131716.79,cov418
100419,23-Feb-2020,23-Feb-2024,132023.8,cov419
100420,24-Feb-2020,24-Feb-2024,132330.81,cov420
100421,25-Feb-2020,25-Feb-2024,132637.82,cov421
100422,26-Feb-2020,26-Feb-2024,132944.83,cov422
100423,27-Feb-2020,27-Feb-2024,133251.84,cov423
100424,28-Feb-2020,28-Feb-2024,133558.85,cov424
100425,29-Feb-2020,29-Feb-2024,133865.86,cov425
100426,1-Mar-2020,1-Mar-2024,134172.87,cov426
100427,2-Mar-2020,2-Mar-2024,134479.88,cov427
100428,3-Mar-2020,3-Mar-2024,134786.89,cov428
100429,4-Mar-2020,4-Mar-2024,135093.9,cov429
100430,5-Mar-2020,5-Mar-2024,135400.91,cov430
100431,6-Mar-2020,6-Mar-2024,135707.92,cov431
100432,7-Mar-2020,7-Mar-2024,136014.93,cov432
100433,8-Mar-2020,8-Mar-2024,136321.94,cov433
100434,9-Mar-2020,9-Mar-2024,136628.95,cov434
100435,10-Mar-2020,10-Mar-2024,136935.96,cov435
100436,11-Mar-2020,11-Mar-2024,137242.97,cov436
100437,12-Mar-2020,12-Mar-2024,137549.98,cov437
100438,13-Mar-2020,13-Mar-2024,137856.99,cov438
100439,14-Mar-2020,14-Mar-2024,138164,cov439
100440,15-Mar-2020,15-Mar-2024,138471.01,cov440
100441,16-Mar-2020,16-Mar-2024,138778.02,cov441
100442,17-Mar-2020,17-Mar-2024,139085.03,cov442
100443,18-Mar-2020,18-Mar-2024,139392.04,cov443
100444,19-Mar-2020,19-Mar-2024,139699.05,cov444
100445,20-Mar-2020,20-Mar-2024,140006.06,cov445
100446,21-Mar-2020,21-Mar-2024,140313.07,cov446
100447,22-Mar-2020,22-Mar-2024,140620.08,cov447
100448,23-Mar-2020,23-Mar-2024,140927.09,cov448
100449,24-Mar-2020,24-Mar-2024,141234.1,cov449
100450,25-Mar-2020,25-Mar-2024,141541.11,cov450
100451,26-Mar-2020,26-Mar-2024,141848.12,cov451
100452,27-Mar-2020,27-Mar-2024,142155.13,cov452
100453,28-Mar-2020,28-Mar-2024,142462.14,cov453
100454,29-Mar-2020,29-Mar-2024,142769.15,cov454
100455,30-Mar-2020,30-Mar-2024,143076.16,cov455
100456,31-Mar-2020,31-Mar-2024,143383.17,cov456
100457,1-Apr-2020,1-Apr-2024,143690.18,cov457
100458,2-Apr-2020,2-Apr-2024,143997.19,cov458
100459,3-Apr-2020,3-Apr-2024,144304.2,cov459
100460,4-Apr-2020,4-Apr-2024,144611.21,cov460
100461,5-Apr-2020,5-Apr-2024,144918.22,cov461
100462,6-Apr-2020,6-Apr-2024,145225.23,cov462
100463,7-Apr-2020,7-Apr-2024,145532.24,cov463
100464,8-Apr-2020,8-Apr-2024,145839.25,cov464
100465,9-Apr-2020,9-Apr-2024,146146.26,cov465
100466,10-Apr-2020,10-Apr-2024,146453.27,cov466
100467,11-Apr-2020,11-Apr-2024,146760.28,cov467
100468,12-Apr-2020,12-Apr-2024,147067.29,cov468
100469,13-Apr-2020,13-Apr-2024,147374.3,cov469
100470,14-Apr-2020,14-Apr-2024,147681.31,cov470
100471,15-Apr-2020,15-Apr-2024,147988.32,cov471
100472,16-Apr-2020,16-Apr-2024,148295.33,cov472
100473,17-Apr-2020,17-Apr-2024,148602.34,cov473
100474,18-Apr-2020,18-Apr-2024,148909.35,cov474
100475,19-Apr-2020,19-Apr-2024,149216.36,cov475
100476,20-Apr-2020,20-Apr-2024,149523.37,cov476
100477,21-Apr-2020,21-Apr-2024,149830.38,cov477
100478,22-Apr-2020,22-Apr-2024,150137.39,cov478
100479,23-Apr-2020,23-Apr-2024,150444.4,cov479
100480,24-Apr-2020,24-Apr-2024,150751.41,cov480
100481,25-Apr-2020,25-Apr-2024,151058.42,cov481
100482,26-Apr-2020,26-Apr-2024,151365.43,cov482
100483,27-Apr-2020,27-Apr-2024,151672.44,cov483
100484,28-Apr-2020,28-Apr-2024,151979.45,cov484
100485,29-Apr-2020,29-Apr-2024,152286.46,cov485
100486,30-Apr-2020,30-Apr-2024,152593.47,cov486
100487,1-May-2020,1-May-2024,152900.48,cov487
100488,2-May-2020,2-May-2024,153207.49,cov488
100489,3-May-2020,3-May-2024,153514.5,cov489
100490,4-May-2020,4-May-2024,153821.51,cov490
100491,5-May-2020,5-May-2024,154128.52,cov491
100492,6-May-2020,6-May-2024,154435.53,cov492
100493,7-May-2020,7-May-2024,154742.54,cov493
100494,8-May-2020,8-May-2024,155049.55,cov494
100495,9-May-2020,9-May-2024,155356.56,cov495
100496,10-May-2020,10-May-2024,155663.57,cov496
100497,11-May-2020,11-May-2024,155970.58,cov497
100498,12-May-2020,12-May-2024,156277.59,cov498
100499,13-May-2020,13-May-2024,156584.6,cov499
100500,14-May-2020,14-May-2024,156891.61,cov500
100501,15-May-2020,15-May-2024,157198.62,cov501
100502,16-May-2020,16-May-2024,157505.63,cov502
100503,17-May-2020,17-May-2024,157812.64,cov503
100504,18-May-2020,18-May-2024,158119.65,cov504
100505,19-May-2020,19-May-2024,158426.66,cov505
100506,20-May-2020,20-May-2024,158733.67,cov506
100507,21-May-2020,21-May-2024,159040.68,cov507
100508,22-May-2020,22-May-2024,159347.69,cov508
100509,23-May-2020,23-May-2024,159654.7,cov509
100510,24-May-2020,24-May-2024,159961.71,cov510
100511,25-May-2020,25-May-2024,160268.72,cov511
100512,26-May-2020,26-May-2024,160575.73,cov512
100513,27-May-2020,27-May-2024,160882.74,cov513
100514,28-May-2020,28-May-2024,161189.75,cov514
100515,29-May-2020,29-May-2024,161496.76,cov515
100516,30-May-2020,30-May-2024,161803.77,cov516
100517,31-May-2020,31-May-2024,162110.78,cov517
100518,1-Jun-2020,1-Jun-2024,162417.79,cov518
100519,2-Jun-2020,2-Jun-2024,162724.8,cov519
100520,3-Jun-2020,3-Jun-2024,163031.81,cov520
100521,4-Jun-2020,4-Jun-2024,163338.82,cov521
100522,5-Jun-2020,5-Jun-2024,163645.83,cov522
100523,6-Jun-2020,6-Jun-2024,163952.84,cov523
100524,7-Jun-2020,7-Jun-2024,164259.85,cov524
100525,8-Jun-2020,8-Jun-2024,164566.86,cov525
100526,9-Jun-2020,9-Jun-2024,164873.87,cov526
100527,10-Jun-2020,10-Jun-2024,165180.88,cov527
100528,11-Jun-2020,11-Jun-2024,165487.89,cov528
100529,12-Jun-2020,12-Jun-2024,165794.9,cov529
100530,13-Jun-2020,13-Jun-2024,166101.91,cov530
100531,14-Jun-2020,14-Jun-2024,166408.92,cov531
100532,15-Jun-2020,15-Jun-2024,166715.93,cov532
100533,16-Jun-2020,16-Jun-2024,167022.94,cov533
100534,17-Jun-2020,17-Jun-2024,167329.95,cov534
100535,18-Jun-2020,18-Jun-2024,167636.96,cov535
100536,19-Jun-2020,19-Jun-2024,167943.97,cov536
100537,20-Jun-2020,20-Jun-2024,168250.98,cov537
100538,21-Jun-2020,21-Jun-2024,168557.99,cov538
100539,22-Jun-2020,22-Jun-2024,168865,cov539
100540,23-Jun-2020,23-Jun-2024,169172.01,cov540
100541,24-Jun-2020,24-Jun-2024,169479.02,cov541
100542,25-Jun-2020,25-Jun-2024,169786.03,cov542
100543,26-Jun-2020,26-Jun-2024,170093.04,cov543
100544,27-Jun-2020,27-Jun-2024,170400.05,cov544
100545,28-Jun-2020,28-Jun-2024,170707.06,cov545
100546,29-Jun-2020,29-Jun-2024,171014.07,cov546
100547,30-Jun-2020,30-Jun-2024,171321.08,cov547
100548,1-Jul-2020,1-Jul-2024,171628.09,cov548
100549,2-Jul-2020,2-Jul-2024,171935.1,cov549
100550,3-Jul-2020,3-Jul-2024,172242.11,cov550
100551,4-Jul-2020,4-Jul-2024,172549.12,cov551
100552,5-Jul-2020,5-Jul-2024,172856.13,cov552
100553,6-Jul-2020,6-Jul-2024,173163.14,cov553
100554,7-Jul-2020,7-Jul-2024,173470.15,cov554
100555,8-Jul-2020,8-Jul-2024,173777.16,cov555
100556,9-Jul-2020,9-Jul-2024,174084.17,cov556
100557,10-Jul-2020,10-Jul-2024,174391.18,cov557
100558,11-Jul-2020,11-Jul-2024,174698.19,cov558
100559,12-Jul-2020,12-Jul-2024,175005.2,cov559
100560,13-Jul-2020,13-Jul-2024,175312.21,cov560
100561,14-Jul-2020,14-Jul-2024,175619.22,cov561
100562,15-Jul-2020,15-Jul-2024,175926.23,cov562
100563,16-Jul-2020,16-Jul-2024,176233.24,cov563
100564,17-Jul-2020,17-Jul-2024,176540.25,cov564
100565,18-Jul-2020,18-Jul-2024,176847.26,cov565
100566,19-Jul-2020,19-Jul-2024,177154.27,cov566
100567,20-Jul-2020,20-Jul-2024,177461.28,cov567
100568,21-Jul-2020,21-Jul-2024,177768.29,cov568
100569,22-Jul-2020,22-Jul-2024,178075.3,cov569
100570,23-Jul-2020,23-Jul-2024,178382.31,cov570
100571,24-Jul-2020,24-Jul-2024,178689.32,cov571
100572,25-Jul-2020,25-Jul-2024,178996.33,cov572
100573,26-Jul-2020,26-Jul-2024,179303.34,cov573
100574,27-Jul-2020,27-Jul-2024,179610.35,cov574
100575,28-Jul-2020,28-Jul-2024,179917.36,cov575
100576,29-Jul-2020,29-Jul-2024,180224.37,cov576
100577,30-Jul-2020,30-Jul-2024,180531.38,cov577
100578,31-Jul-2020,31-Jul-2024,180838.39,cov578
100579,1-Aug-2020,1-Aug-2024,181145.4,cov579
100580,2-Aug-2020,2-Aug-2024,181452.41,cov580
100581,3-Aug-2020,3-Aug-2024,181759.42,cov581
100582,4-Aug-2020,4-Aug-2024,182066.43,cov582
100583,5-Aug-2020,5-Aug-2024,182373.44,cov583
100584,6-Aug-2020,6-Aug-2024,182680.45,cov584
100585,7-Aug-2020,7-Aug-2024,182987.46,cov585
100586,8-Aug-2020,8-Aug-2024,183294.47,cov586
100587,9-Aug-2020,9-Aug-2024,183601.48,cov587
100588,10-Aug-2020,10-Aug-2024,183908.49,cov588
100589,11-Aug-2020,11-Aug-2024,184215.5,cov589
100590,12-Aug-2020,12-Aug-2024,184522.51,cov590
100591,13-Aug-2020,13-Aug-2024,184829.52,cov591
100592,14-Aug-2020,14-Aug-2024,185136.53,cov592
100593,15-Aug-2020,15-Aug-2024,185443.54,cov593
100594,16-Aug-2020,16-Aug-2024,185750.55,cov594
100595,17-Aug-2020,17-Aug-2024,186057.56,cov595
100596,18-Aug-2020,18-Aug-2024,186364.57,cov596
100597,19-Aug-2020,19-Aug-2024,186671.58,cov597
100598,20-Aug-2020,20-Aug-2024,186978.59,cov598
100599,21-Aug-2020,21-Aug-2024,187285.6,cov599
100600,22-Aug-2020,22-Aug-2024,187592.61,cov600
100601,23-Aug-2020,23-Aug-2024,187899.62,cov601
100602,24-Aug-2020,24-Aug-2024,188206.63,cov602
100603,25-Aug-2020,25-Aug-2024,188513.64,cov603
100604,26-Aug-2020,26-Aug-2024,188820.65,cov604
100605,27-Aug-2020,27-Aug-2024,189127.66,cov605
100606,28-Aug-2020,28-Aug-2024,189434.67,cov606
100607,29-Aug-2020,29-Aug-2024,189741.68,cov607
100608,30-Aug-2020,30-Aug-2024,190048.69,cov608
100609,31-Aug-2020,31-Aug-2024,190355.7,cov609
100610,1-Sep-2020,1-Sep-2024,190662.71,cov610
100611,2-Sep-2020,2-Sep-2024,190969.72,cov611
100612,3-Sep-2020,3-Sep-2024,191276.73,cov612
100613,4-Sep-2020,4-Sep-2024,191583.74,cov613
100614,5-Sep-2020,5-Sep-2024,191890.75,cov614
100615,6-Sep-2020,6-Sep-2024,192197.76,cov615
100616,7-Sep-2020,7-Sep-2024,192504.77,cov616
100617,8-Sep-2020,8-Sep-2024,192811.78,cov617
100618,9-Sep-2020,9-Sep-2024,193118.79,cov618
100619,10-Sep-2020,10-Sep-2024,193425.8,cov619
100620,11-Sep-2020,11-Sep-2024,193732.81,cov620
100621,12-Sep-2020,12-Sep-2024,194039.82,cov621
100622,13-Sep-2020,13-Sep-2024,194346.83,cov622
100623,14-Sep-2020,14-Sep-2024,194653.84,cov623
100624,15-Sep-2020,15-Sep-2024,194960.85,cov624
100625,16-Sep-2020,16-Sep-2024,195267.86,cov625
100626,17-Sep-2020,17-Sep-2024,195574.87,cov626
100627,18-Sep-2020,18-Sep-2024,195881.88,cov627
100628,19-Sep-2020,19-Sep-2024,196188.89,cov628
100629,20-Sep-2020,20-Sep-2024,196495.9,cov629
100630,21-Sep-2020,21-Sep-2024,196802.91,cov630
100631,22-Sep-2020,22-Sep-2024,197109.92,cov631
100632,23-Sep-2020,23-Sep-2024,197416.93,cov632
100633,24-Sep-2020,24-Sep-2024,197723.94,cov633
100634,25-Sep-2020,25-Sep-2024,198030.95,cov634
100635,26-Sep-2020,26-Sep-2024,198337.96,cov635
100636,27-Sep-2020,27-Sep-2024,198644.97,cov636
100637,28-Sep-2020,28-Sep-2024,198951.98,cov637
100638,29-Sep-2020,29-Sep-2024,199258.99,cov638
100639,30-Sep-2020,30-Sep-2024,199566,cov639
100640,1-Oct-2020,1-Oct-2024,199873.01,cov640
100641,2-Oct-2020,2-Oct-2024,200180.02,cov641
100642,3-Oct-2020,3-Oct-2024,200487.03,cov642
100643,4-Oct-2020,4-Oct-2024,200794.04,cov643
100644,5-Oct-2020,5-Oct-2024,201101.05,cov644
100645,6-Oct-2020,6-Oct-2024,201408.06,cov645
100646,7-Oct-2020,7-Oct-2024,201715.07,cov646
100647,8-Oct-2020,8-Oct-2024,202022.08,cov647
100648,9-Oct-2020,9-Oct-2024,202329.09,cov648
100649,10-Oct-2020,10-Oct-2024,202636.1,cov649
100650,11-Oct-2020,11-Oct-2024,202943.11,cov650
100651,12-Oct-2020,12-Oct-2024,203250.12,cov651
100652,13-Oct-2020,13-Oct-2024,203557.13,cov652
100653,14-Oct-2020,14-Oct-2024,203864.14,cov653
100654,15-Oct-2020,15-Oct-2024,204171.15,cov654
100655,16-Oct-2020,16-Oct-2024,204478.16,cov655
100656,17-Oct-2020,17-Oct-2024,204785.17,cov656
100657,18-Oct-2020,18-Oct-2024,205092.18,cov657
100658,19-Oct-2020,19-Oct-2024,205399.19,cov658
100659,20-Oct-2020,20-Oct-2024,205706.2,cov659
100660,21-Oct-2020,21-Oct-2024,206013.21,cov660
100661,22-Oct-2020,22-Oct-2024,206320.22,cov661
100662,23-Oct-2020,23-Oct-2024,206627.23,cov662
100663,24-Oct-2020,24-Oct-2024,206934.24,cov663
100664,25-Oct-2020,25-Oct-2024,207241.25,cov664
100665,26-Oct-2020,26-Oct-2024,207548.26,cov665
100666,27-Oct-2020,27-Oct-2024,207855.27,cov666
100667,28-Oct-2020,28-Oct-2024,208162.28,cov667
100668,29-Oct-2020,29-Oct-2024,208469.29,cov668
100669,30-Oct-2020,30-Oct-2024,208776.3,cov669
100670,31-Oct-2020,31-Oct-2024,209083.31,cov670
100671,1-Nov-2020,1-Nov-2024,209390.32,cov671
100672,2-Nov-2020,2-Nov-2024,209697.33,cov672
100673,3-Nov-2020,3-Nov-2024,210004.34,cov673
100674,4-Nov-2020,4-Nov-2024,210311.35,cov674
100675,5-Nov-2020,5-Nov-2024,210618.36,cov675
100676,6-Nov-2020,6-Nov-2024,210925.37,cov676
100677,7-Nov-2020,7-Nov-2024,211232.38,cov677
100678,8-Nov-2020,8-Nov-2024,211539.39,cov678
100679,9-Nov-2020,9-Nov-2024,211846.4,cov679
100680,10-Nov-2020,10-Nov-2024,212153.41,cov680
100681,11-Nov-2020,11-Nov-2024,212460.42,cov681
100682,12-Nov-2020,12-Nov-2024,212767.43,cov682
100683,13-Nov-2020,13-Nov-2024,213074.44,cov683
100684,14-Nov-2020,14-Nov-2024,213381.45,cov684
100685,15-Nov-2020,15-Nov-2024,213688.46,cov685
100686,16-Nov-2020,16-Nov-2024,213995.47,cov686
100687,17-Nov-2020,17-Nov-2024,214302.48,cov687
100688,18-Nov-2020,18-Nov-2024,214609.49,cov688
100689,19-Nov-2020,19-Nov-2024,214916.5,cov689
100690,20-Nov-2020,20-Nov-2024,215223.51,cov690
100691,21-Nov-2020,21-Nov-2024,215530.52,cov691
100692,22-Nov-2020,22-Nov-2024,215837.53,cov692
100693,23-Nov-2020,23-Nov-2024,216144.54,cov693
100694,24-Nov-2020,24-Nov-2024,216451.55,cov694
100695,25-Nov-2020,25-Nov-2024,216758.56,cov695
100696,26-Nov-2020,26-Nov-2024,217065.57,cov696
100697,27-Nov-2020,27-Nov-2024,217372.58,cov697
100698,28-Nov-2020,28-Nov-2024,217679.59,cov698
100699,29-Nov-2020,29-Nov-2024,217986.6,cov699
100700,30-Nov-2020,30-Nov-2024,218293.61,cov700
100701,1-Dec-2020,1-Dec-2024,218600.62,cov701
100702,2-Dec-2020,2-Dec-2024,218907.63,cov702
100703,3-Dec-2020,3-Dec-2024,219214.64,cov703
100704,4-Dec-2020,4-Dec-2024,219521.65,cov704
100705,5-Dec-2020,5-Dec-2024,219828.66,cov705
100706,6-Dec-2020,6-Dec-2024,220135.67,cov706
100707,7-Dec-2020,7-Dec-2024,220442.68,cov707
100708,8-Dec-2020,8-Dec-2024,220749.69,cov708
100709,9-Dec-2020,9-Dec-2024,221056.7,cov709
