PolicyNumber,PolEffDate,PolExpDt,WprmAmt,Coverages
100710,10-Dec-2020,10-Dec-2024,221363.71,cov710
100711,11-Dec-2020,11-Dec-2024,221670.72,cov711
100712,12-Dec-2020,12-Dec-2024,221977.73,cov712
100713,13-Dec-2020,13-Dec-2024,222284.74,cov713
100714,14-Dec-2020,14-Dec-2024,222591.75,cov714
100715,15-Dec-2020,15-Dec-2024,222898.76,cov715
100716,16-Dec-2020,16-Dec-2024,223205.77,cov716
100717,17-Dec-2020,17-Dec-2024,223512.78,cov717
100718,18-Dec-2020,18-Dec-2024,223819.79,cov718
100719,19-Dec-2020,19-Dec-2024,224126.8,cov719
100720,20-Dec-2020,20-Dec-2024,224433.81,cov720
100721,21-Dec-2020,21-Dec-2024,224740.82,cov721
100722,22-Dec-2020,22-Dec-2024,225047.83,cov722
100723,23-Dec-2020,23-Dec-2024,225354.84,cov723
100724,24-Dec-2020,24-Dec-2024,225661.85,cov724
100725,25-Dec-2020,25-Dec-2024,225968.86,cov725
100726,26-Dec-2020,26-Dec-2024,226275.87,cov726
100727,27-Dec-2020,27-Dec-2024,226582.88,cov727
100728,28-Dec-2020,28-Dec-2024,226889.89,cov728
100729,29-Dec-2020,29-Dec-2024,227196.9,cov729
100730,30-Dec-2020,30-Dec-2024,227503.91,cov730
100731,31-Dec-2020,31-Dec-2024,227810.92,cov731
100732,1-Jan-2021,1-Jan-2025,228117.93,cov732
100733,2-Jan-2021,2-Jan-2025,228424.94,cov733
100734,3-Jan-2021,3-Jan-2025,228731.95,cov734
100735,4-Jan-2021,4-Jan-2025,229038.96,cov735
100736,5-Jan-2021,5-Jan-2025,229345.97,cov736
100737,6-Jan-2021,6-Jan-2025,229652.98,cov737
100738,7-Jan-2021,7-Jan-2025,229959.99,cov738
100739,8-Jan-2021,8-Jan-2025,230267,cov739
100740,9-Jan-2021,9-Jan-2025,230574.01,cov740
100741,10-Jan-2021,10-Jan-2025,230881.02,cov741
100742,11-Jan-2021,11-Jan-2025,231188.03,cov742
100743,12-Jan-2021,12-Jan-2025,231495.04,cov743
100744,13-Jan-2021,13-Jan-2025,231802.05,cov744
100745,14-Jan-2021,14-Jan-2025,232109.06,cov745
100746,15-Jan-2021,15-Jan-2025,232416.07,cov746
100747,16-Jan-2021,16-Jan-2025,232723.08,cov747
100748,17-Jan-2021,17-Jan-2025,233030.09,cov748
100749,18-Jan-2021,18-Jan-2025,233337.1,cov749
100750,19-Jan-2021,19-Jan-2025,233644.11,cov750
100751,20-Jan-2021,20-Jan-2025,233951.12,cov751
100752,21-Jan-2021,21-Jan-2025,234258.13,cov752
100753,22-Jan-2021,22-Jan-2025,234565.14,cov753
100754,23-Jan-2021,23-Jan-2025,234872.15,cov754
100755,24-Jan-2021,24-Jan-2025,235179.16,cov755
100756,25-Jan-2021,25-Jan-2025,235486.17,cov756
100757,26-Jan-2021,26-Jan-2025,235793.18,cov757
100758,27-Jan-2021,27-Jan-2025,236100.19,cov758
100759,28-Jan-2021,28-Jan-2025,236407.2,cov759
100760,29-Jan-2021,29-Jan-2025,236714.21,cov760
100761,30-Jan-2021,30-Jan-2025,237021.22,cov761
100762,31-Jan-2021,31-Jan-2025,237328.23,cov762
100763,1-Feb-2021,1-Feb-2025,237635.24,cov763
100764,2-Feb-2021,2-Feb-2025,237942.25,cov764
100765,3-Feb-2021,3-Feb-2025,238249.26,cov765
100766,4-Feb-2021,4-Feb-2025,238556.27,cov766
100767,5-Feb-2021,5-Feb-2025,238863.28,cov767
100768,6-Feb-2021,6-Feb-2025,239170.29,cov768
100769,7-Feb-2021,7-Feb-2025,239477.3,cov769
100770,8-Feb-2021,8-Feb-2025,239784.31,cov770
100771,9-Feb-2021,9-Feb-2025,240091.32,cov771
100772,10-Feb-2021,10-Feb-2025,240398.33,cov772
100773,11-Feb-2021,11-Feb-2025,240705.34,cov773
100774,12-Feb-2021,12-Feb-2025,241012.35,cov774
100775,13-Feb-2021,13-Feb-2025,241319.36,cov775
100776,14-Feb-2021,14-Feb-2025,241626.37,cov776
100777,15-Feb-2021,15-Feb-2025,241933.38,cov777
100778,16-Feb-2021,16-Feb-2025,242240.39,cov778
100779,17-Feb-2021,17-Feb-2025,242547.4,cov779
100780,18-Feb-2021,18-Feb-2025,242854.41,cov780
100781,19-Feb-2021,19-Feb-2025,243161.42,cov781
100782,20-Feb-2021,20-Feb-2025,243468.43,cov782
100783,21-Feb-2021,21-Feb-2025,243775.44,cov783
100784,22-Feb-2021,22-Feb-2025,244082.45,cov784
100785,23-Feb-2021,23-Feb-2025,244389.46,cov785
100786,24-Feb-2021,24-Feb-2025,244696.47,cov786
100787,25-Feb-2021,25-Feb-2025,245003.48,cov787
100788,26-Feb-2021,26-Feb-2025,245310.49,cov788
100789,27-Feb-2021,27-Feb-2025,245617.5,cov789
100790,28-Feb-2021,28-Feb-2025,245924.51,cov790
100791,1-Mar-2021,1-Mar-2025,246231.52,cov791
100792,2-Mar-2021,2-Mar-2025,246538.53,cov792
100793,3-Mar-2021,3-Mar-2025,246845.54,cov793
100794,4-Mar-2021,4-Mar-2025,247152.55,cov794
100795,5-Mar-2021,5-Mar-2025,247459.56,cov795
100796,6-Mar-2021,6-Mar-2025,247766.57,cov796
100797,7-Mar-2021,7-Mar-2025,248073.58,cov797
100798,8-Mar-2021,8-Mar-2025,248380.59,cov798
100799,9-Mar-2021,9-Mar-2025,248687.6,cov799
100800,10-Mar-2021,10-Mar-2025,248994.61,cov800
100801,11-Mar-2021,11-Mar-2025,249301.62,cov801
100802,12-Mar-2021,12-Mar-2025,249608.63,cov802
100803,13-Mar-2021,13-Mar-2025,249915.64,cov803
100804,14-Mar-2021,14-Mar-2025,250222.65,cov804
100805,15-Mar-2021,15-Mar-2025,250529.66,cov805
100806,16-Mar-2021,16-Mar-2025,250836.67,cov806
100807,17-Mar-2021,17-Mar-2025,251143.68,cov807
100808,18-Mar-2021,18-Mar-2025,251450.69,cov808
100809,19-Mar-2021,19-Mar-2025,251757.7,cov809
100810,20-Mar-2021,20-Mar-2025,252064.71,cov810
100811,21-Mar-2021,21-Mar-2025,252371.72,cov811
100812,22-Mar-2021,22-Mar-2025,252678.73,cov812
100813,23-Mar-2021,23-Mar-2025,252985.74,cov813
100814,24-Mar-2021,24-Mar-2025,253292.75,cov814
100815,25-Mar-2021,25-Mar-2025,253599.76,cov815
100816,26-Mar-2021,26-Mar-2025,253906.77,cov816
100817,27-Mar-2021,27-Mar-2025,254213.78,cov817
100818,28-Mar-2021,28-Mar-2025,254520.79,cov818
100819,29-Mar-2021,29-Mar-2025,254827.8,cov819
100820,30-Mar-2021,30-Mar-2025,255134.81,cov820
100821,31-Mar-2021,31-Mar-2025,255441.82,cov821
100822,1-Apr-2021,1-Apr-2025,255748.83,cov822
100823,2-Apr-2021,2-Apr-2025,256055.84,cov823
100824,3-Apr-2021,3-Apr-2025,256362.85,cov824
100825,4-Apr-2021,4-Apr-2025,256669.86,cov825
100826,5-Apr-2021,5-Apr-2025,256976.87,cov826
100827,6-Apr-2021,6-Apr-2025,257283.88,cov827
100828,7-Apr-2021,7-Apr-2025,257590.89,cov828
100829,8-Apr-2021,8-Apr-2025,257897.9,cov829
100830,9-Apr-2021,9-Apr-2025,258204.91,cov830
100831,10-Apr-2021,10-Apr-2025,258511.92,cov831
100832,11-Apr-2021,11-Apr-2025,258818.93,cov832
100833,12-Apr-2021,12-Apr-2025,259125.94,cov833
100834,13-Apr-2021,13-Apr-2025,259432.95,cov834
100835,14-Apr-2021,14-Apr-2025,259739.96,cov835
100836,15-Apr-2021,15-Apr-2025,260046.97,cov836
100837,16-Apr-2021,16-Apr-2025,260353.98,cov837
100838,17-Apr-2021,17-Apr-2025,260660.99,cov838
100839,18-Apr-2021,18-Apr-2025,260968,cov839
100840,19-Apr-2021,19-Apr-2025,261275.01,cov840
100841,20-Apr-2021,20-Apr-2025,261582.02,cov841
100842,21-Apr-2021,21-Apr-2025,261889.03,cov842
100843,22-Apr-2021,22-Apr-2025,262196.04,cov843
100844,23-Apr-2021,23-Apr-2025,262503.05,cov844
100845,24-Apr-2021,24-Apr-2025,262810.06,cov845
100846,25-Apr-2021,25-Apr-2025,263117.07,cov846
100847,26-Apr-2021,26-Apr-2025,263424.08,cov847
100848,27-Apr-2021,27-Apr-2025,263731.09,cov848
100849,28-Apr-2021,28-Apr-2025,264038.1,cov849
100850,29-Apr-2021,29-Apr-2025,264345.11,cov850
100851,30-Apr-2021,30-Apr-2025,264652.12,cov851
100852,1-May-2021,1-May-2025,264959.13,cov852
100853,2-May-2021,2-May-2025,265266.14,cov853
100854,3-May-2021,3-May-2025,265573.15,cov854
100855,4-May-2021,4-May-2025,265880.16,cov855
100856,5-May-2021,5-May-2025,266187.17,cov856
100857,6-May-2021,6-May-2025,266494.18,cov857
100858,7-May-2021,7-May-2025,266801.19,cov858
100859,8-May-2021,8-May-2025,267108.2,cov859
100860,9-May-2021,9-May-2025,267415.21,cov860
100861,10-May-2021,10-May-2025,267722.22,cov861
100862,11-May-2021,11-May-2025,268029.23,cov862
100863,12-May-2021,12-May-2025,268336.24,cov863
100864,13-May-2021,13-May-2025,268643.25,cov864
100865,14-May-2021,14-May-2025,268950.26,cov865
100866,15-May-2021,15-May-2025,269257.27,cov866
100867,16-May-2021,16-May-2025,269564.28,cov867
100868,17-May-2021,17-May-2025,269871.29,cov868
100869,18-May-2021,18-May-2025,270178.3,cov869
100870,19-May-2021,19-May-2025,270485.31,cov870
100871,20-May-2021,20-May-2025,270792.32,cov871
100872,21-May-2021,21-May-2025,271099.33,cov872
100873,22-May-2021,22-May-2025,271406.34,cov873
100874,23-May-2021,23-May-2025,271713.35,cov874
100875,24-May-2021,24-May-2025,272020.36,cov875
100876,25-May-2021,25-May-2025,272327.37,cov876
100877,26-May-2021,26-May-2025,272634.38,cov877
100878,27-May-2021,27-May-2025,272941.39,cov878
100879,28-May-2021,28-May-2025,273248.4,cov879
100880,29-May-2021,29-May-2025,273555.41,cov880
100881,30-May-2021,30-May-2025,273862.42,cov881
100882,31-May-2021,31-May-2025,274169.43,cov882
100883,1-Jun-2021,1-Jun-2025,274476.44,cov883
100884,2-Jun-2021,2-Jun-2025,274783.45,cov884
100885,3-Jun-2021,3-Jun-2025,275090.46,cov885
100886,4-Jun-2021,4-Jun-2025,275397.47,cov886
100887,5-Jun-2021,5-Jun-2025,275704.48,cov887
100888,6-Jun-2021,6-Jun-2025,276011.49,cov888
100889,7-Jun-2021,7-Jun-2025,276318.5,cov889
100890,8-Jun-2021,8-Jun-2025,276625.51,cov890
100891,9-Jun-2021,9-Jun-2025,276932.52,cov891
100892,10-Jun-2021,10-Jun-2025,277239.53,cov892
100893,11-Jun-2021,11-Jun-2025,277546.54,cov893
100894,12-Jun-2021,12-Jun-2025,277853.55,cov894
100895,13-Jun-2021,13-Jun-2025,278160.56,cov895
100896,14-Jun-2021,14-Jun-2025,278467.57,cov896
100897,15-Jun-2021,15-Jun-2025,278774.58,cov897
100898,16-Jun-2021,16-Jun-2025,279081.59,cov898
100899,17-Jun-2021,17-Jun-2025,279388.6,cov899
100900,18-Jun-2021,18-Jun-2025,279695.61,cov900
100901,19-Jun-2021,19-Jun-2025,280002.62,cov901
100902,20-Jun-2021,20-Jun-2025,280309.63,cov902
100903,21-Jun-2021,21-Jun-2025,280616.64,cov903
100904,22-Jun-2021,22-Jun-2025,280923.65,cov904
100905,23-Jun-2021,23-Jun-2025,281230.66,cov905
100906,24-Jun-2021,24-Jun-2025,281537.67,cov906
100907,25-Jun-2021,25-Jun-2025,281844.68,cov907
100908,26-Jun-2021,26-Jun-2025,282151.69,cov908
100909,27-Jun-2021,27-Jun-2025,282458.7,cov909
100910,28-Jun-2021,28-Jun-2025,282765.71,cov910
100911,29-Jun-2021,29-Jun-2025,283072.72,cov911
100912,30-Jun-2021,30-Jun-2025,283379.73,cov912
100913,1-Jul-2021,1-Jul-2025,283686.74,cov913
100914,2-Jul-2021,2-Jul-2025,283993.75,cov914
100915,3-Jul-2021,3-Jul-2025,284300.76,cov915
100916,4-Jul-2021,4-Jul-2025,284607.77,cov916
100917,5-Jul-2021,5-Jul-2025,284914.78,cov917
100918,6-Jul-2021,6-Jul-2025,285221.79,cov918
100919,7-Jul-2021,7-Jul-2025,285528.8,cov919
100920,8-Jul-2021,8-Jul-2025,285835.81,cov920
100921,9-Jul-2021,9-Jul-2025,286142.82,cov921
100922,10-Jul-2021,10-Jul-2025,286449.83,cov922
100923,11-Jul-2021,11-Jul-2025,286756.84,cov923
100924,12-Jul-2021,12-Jul-2025,287063.85,cov924
100925,13-Jul-2021,13-Jul-2025,287370.86,cov925
100926,14-Jul-2021,14-Jul-2025,287677.87,cov926
100927,15-Jul-2021,15-Jul-2025,287984.88,cov927
100928,16-Jul-2021,16-Jul-2025,288291.89,cov928
100929,17-Jul-2021,17-Jul-2025,288598.9,cov929
100930,18-Jul-2021,18-Jul-2025,288905.91,cov930
100931,19-Jul-2021,19-Jul-2025,289212.92,cov931
100932,20-Jul-2021,20-Jul-2025,289519.93,cov932
100933,21-Jul-2021,21-Jul-2025,289826.94,cov933
100934,22-Jul-2021,22-Jul-2025,290133.95,cov934
100935,23-Jul-2021,23-Jul-2025,290440.96,cov935
100936,24-Jul-2021,24-Jul-2025,290747.97,cov936
100937,25-Jul-2021,25-Jul-2025,291054.98,cov937
100938,26-Jul-2021,26-Jul-2025,291361.99,cov938
100939,27-Jul-2021,27-Jul-2025,291669,cov939
100940,28-Jul-2021,28-Jul-2025,291976.01,cov940
100941,29-Jul-2021,29-Jul-2025,292283.02,cov941
100942,30-Jul-2021,30-Jul-2025,292590.03,cov942
100943,31-Jul-2021,31-Jul-2025,292897.04,cov943
100944,1-Aug-2021,1-Aug-2025,293204.05,cov944
100945,2-Aug-2021,2-Aug-2025,293511.06,cov945
100946,3-Aug-2021,3-Aug-2025,293818.07,cov946
100947,4-Aug-2021,4-Aug-2025,294125.08,cov947
100948,5-Aug-2021,5-Aug-2025,294432.09,cov948
100949,6-Aug-2021,6-Aug-2025,294739.1,cov949
100950,7-Aug-2021,7-Aug-2025,295046.11,cov950
100951,8-Aug-2021,8-Aug-2025,295353.12,cov951
100952,9-Aug-2021,9-Aug-2025,295660.13,cov952
100953,10-Aug-2021,10-Aug-2025,295967.14,cov953
100954,11-Aug-2021,11-Aug-2025,296274.15,cov954
100955,12-Aug-2021,12-Aug-2025,296581.16,cov955
100956,13-Aug-2021,13-Aug-2025,296888.17,cov956
100957,14-Aug-2021,14-Aug-2025,297195.18,cov957
100958,15-Aug-2021,15-Aug-2025,297502.19,cov958
100959,16-Aug-2021,16-Aug-2025,297809.2,cov959
100960,17-Aug-2021,17-Aug-2025,298116.21,cov960
100961,18-Aug-2021,18-Aug-2025,298423.22,cov961
100962,19-Aug-2021,19-Aug-2025,298730.23,cov962
100963,20-Aug-2021,20-Aug-2025,299037.24,cov963
100964,21-Aug-2021,21-Aug-2025,299344.25,cov964
100965,22-Aug-2021,22-Aug-2025,299651.26,cov965
100966,23-Aug-2021,23-Aug-2025,299958.27,cov966
100967,24-Aug-2021,24-Aug-2025,300265.28,cov967
100968,25-Aug-2021,25-Aug-2025,300572.29,cov968
100969,26-Aug-2021,26-Aug-2025,300879.3,cov969
100970,27-Aug-2021,27-Aug-2025,301186.31,cov970
100971,28-Aug-2021,28-Aug-2025,301493.32,cov971
100972,29-Aug-2021,29-Aug-2025,301800.33,cov972
100973,30-Aug-2021,30-Aug-2025,302107.34,cov973
100974,31-Aug-2021,31-Aug-2025,302414.35,cov974
100975,1-Sep-2021,1-Sep-2025,302721.36,cov975
100976,2-Sep-2021,2-Sep-2025,303028.37,cov976
100977,3-Sep-2021,3-Sep-2025,303335.38,cov977
100978,4-Sep-2021,4-Sep-2025,303642.39,cov978
100979,5-Sep-2021,5-Sep-2025,303949.4,cov979
100980,6-Sep-2021,6-Sep-2025,304256.41,cov980
100981,7-Sep-2021,7-Sep-2025,304563.42,cov981
100982,8-Sep-2021,8-Sep-2025,304870.43,cov982
100983,9-Sep-2021,9-Sep-2025,305177.44,cov983
100984,10-Sep-2021,10-Sep-2025,305484.45,cov984
100985,11-Sep-2021,11-Sep-2025,305791.46,cov985
100986,12-Sep-2021,12-Sep-2025,306098.47,cov986
100987,13-Sep-2021,13-Sep-2025,306405.48,cov987
100988,14-Sep-2021,14-Sep-2025,306712.49,cov988
100989,15-Sep-2021,15-Sep-2025,307019.5,cov989
100990,16-Sep-2021,16-Sep-2025,307326.51,cov990
100991,17-Sep-2021,17-Sep-2025,307633.52,cov991
100992,18-Sep-2021,18-Sep-2025,307940.53,cov992
100993,19-Sep-2021,19-Sep-2025,308247.54,cov993
100994,20-Sep-2021,20-Sep-2025,308554.55,cov994
100995,21-Sep-2021,21-Sep-2025,308861.56,cov995
100996,22-Sep-2021,22-Sep-2025,309168.57,cov996
100997,23-Sep-2021,23-Sep-2025,309475.58,cov997
100998,24-Sep-2021,24-Sep-2025,309782.59,cov998
100999,25-Sep-2021,25-Sep-2025,310089.6,cov999
101000,26-Sep-2021,26-Sep-2025,310396.61,cov1000
101001,27-Sep-2021,27-Sep-2025,310703.62,cov1001
101002,28-Sep-2021,28-Sep-2025,311010.63,cov1002
101003,29-Sep-2021,29-Sep-2025,311317.64,cov1003
101004,30-Sep-2021,30-Sep-2025,311624.65,cov1004
101005,1-Oct-2021,1-Oct-2025,311931.66,cov1005
101006,2-Oct-2021,2-Oct-2025,312238.67,cov1006
101007,3-Oct-2021,3-Oct-2025,312545.68,cov1007
101008,4-Oct-2021,4-Oct-2025,312852.69,cov1008
101009,5-Oct-2021,5-Oct-2025,313159.7,cov1009
101010,6-Oct-2021,6-Oct-2025,313466.71,cov1010
101011,7-Oct-2021,7-Oct-2025,313773.72,cov1011
101012,8-Oct-2021,8-Oct-2025,314080.73,cov1012
101013,9-Oct-2021,9-Oct-2025,314387.74,cov1013
101014,10-Oct-2021,10-Oct-2025,314694.75,cov1014
101015,11-Oct-2021,11-Oct-2025,315001.76,cov1015
101016,12-Oct-2021,12-Oct-2025,315308.77,cov1016
101017,13-Oct-2021,13-Oct-2025,315615.78,cov1017
101018,14-Oct-2021,14-Oct-2025,315922.79,cov1018
101019,15-Oct-2021,15-Oct-2025,316229.8,cov1019
101020,16-Oct-2021,16-Oct-2025,316536.81,cov1020
101021,17-Oct-2021,17-Oct-2025,316843.82,cov1021
101022,18-Oct-2021,18-Oct-2025,317150.83,cov1022
101023,19-Oct-2021,19-Oct-2025,317457.84,cov1023
101024,20-Oct-2021,20-Oct-2025,317764.85,cov1024
101025,21-Oct-2021,21-Oct-2025,318071.86,cov1025
101026,22-Oct-2021,22-Oct-2025,318378.87,cov1026
101027,23-Oct-2021,23-Oct-2025,318685.88,cov1027
101028,24-Oct-2021,24-Oct-2025,318992.89,cov1028
101029,25-Oct-2021,25-Oct-2025,319299.9,cov1029
101030,26-Oct-2021,26-Oct-2025,319606.91,cov1030
101031,27-Oct-2021,27-Oct-2025,319913.92,cov1031
101032,28-Oct-2021,28-Oct-2025,320220.93,cov1032
101033,29-Oct-2021,29-Oct-2025,320527.94,cov1033
101034,30-Oct-2021,30-Oct-2025,320834.95,cov1034
101035,31-Oct-2021,31-Oct-2025,321141.96,cov1035
101036,1-Nov-2021,1-Nov-2025,321448.97,cov1036
101037,2-Nov-2021,2-Nov-2025,321755.98,cov1037
101038,3-Nov-2021,3-Nov-2025,322062.99,cov1038
101039,4-Nov-2021,4-Nov-2025,322370,cov1039
101040,5-Nov-2021,5-Nov-2025,322677.01,cov1040
101041,6-Nov-2021,6-Nov-2025,322984.02,cov1041
101042,7-Nov-2021,7-Nov-2025,323291.03,cov1042
101043,8-Nov-2021,8-Nov-2025,323598.04,cov1043
101044,9-Nov-2021,9-Nov-2025,323905.05,cov1044
101045,10-Nov-2021,10-Nov-2025,324212.06,cov1045
101046,11-Nov-2021,11-Nov-2025,324519.07,cov1046
101047,12-Nov-2021,12-Nov-2025,324826.08,cov1047
101048,13-Nov-2021,13-Nov-2025,325133.09,cov1048
101049,14-Nov-2021,14-Nov-2025,325440.1,cov1049
101050,15-Nov-2021,15-Nov-2025,325747.11,cov1050
101051,16-Nov-2021,16-Nov-2025,326054.12,cov1051
101052,17-Nov-2021,17-Nov-2025,326361.13,cov1052
101053,18-Nov-2021,18-Nov-2025,326668.14,cov1053
101054,19-Nov-2021,19-Nov-2025,326975.15,cov1054
101055,20-Nov-2021,20-Nov-2025,327282.16,cov1055
101056,21-Nov-2021,21-Nov-2025,327589.17,cov1056
101057,22-Nov-2021,22-Nov-2025,327896.18,cov1057
101058,23-Nov-2021,23-Nov-2025,328203.19,cov1058
101059,24-Nov-2021,24-Nov-2025,328510.2,cov1059
